Rk,Player,Age,Team,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards,Player-additional,Year
586,Liam Robbins,25,MIL,C,13,0,57,2.6,0.363,0.25,1.25,13.6,9.1,11.3,4.2,1.7,3.3,32.6,14.1,-0.1,0.1,-0.1,-0.066,-9.4,-1.5,-10.8,-0.1,,robbili01,2023
587,Chris Livingston,21,MIL,SF,12,1,57,8.6,0.448,0.308,0.462,11.7,23.6,17.8,2.2,3.4,0.0,24.2,15.8,-0.1,0.1,0.0,0.001,-5.7,-0.5,-6.3,-0.1,,livinch01,2023
588,Keshad Johnson,23,MIA,SF,10,0,57,11.3,0.546,0.333,0.5,3.9,28.2,16.2,7.6,0.9,6.7,17.0,13.7,0.0,0.1,0.1,0.053,-4.1,0.7,-3.4,0.0,,johnske10,2023
589,Dariq Whitehead,20,BRK,SF,9,0,57,15.3,0.684,0.84,0.12,2.0,10.4,6.1,3.1,2.6,1.8,18.6,24.9,0.0,0.1,0.0,0.016,3.8,-0.2,3.6,0.1,,whiteda01,2023
590,Luke Travers,23,CLE,SG,9,0,55,3.5,0.337,0.364,0.182,10.2,13.4,11.9,10.3,0.9,1.6,29.6,13.1,-0.1,0.1,0.0,-0.042,-6.7,-2.0,-8.7,-0.1,,travelu01,2023
591,Sidy Cissoko,20,SAS,SF,17,0,54,11.3,0.533,0.389,0.333,6.0,13.6,9.8,16.1,0.9,0.0,8.8,17.9,0.0,0.0,0.1,0.049,-1.7,-1.1,-2.8,0.0,,cissosi01,2023
592,Oscar Tshiebwe,25,UTA,C,4,0,54,18.3,0.769,0.0,1.667,14.3,32.1,23.3,2.4,4.5,0.0,8.8,8.9,0.2,0.1,0.3,0.238,-2.4,0.6,-1.7,0.0,,tshieos01,2023
593,Jacob Toppin,24,NYK,SF,16,0,49,4.5,0.3,0.2,0.0,4.8,20.7,12.8,9.6,2.0,0.0,16.7,10.6,-0.1,0.1,0.0,-0.029,-6.2,0.1,-6.1,-0.1,,toppija01,2023
594,Killian Hayes,23,BRK,PG,2,1,48,5.9,0.372,0.333,0.444,0.0,12.4,6.0,26.2,0.0,4.2,15.7,11.7,0.0,0.0,0.0,-0.005,-5.0,0.4,-4.6,0.0,,hayeski01,2023
595,PJ Hall,22,DEN,C,15,0,46,10.7,0.476,0.357,0.286,10.1,27.2,19.1,8.0,0.0,3.8,11.3,16.3,0.0,0.0,0.1,0.058,-5.0,-1.8,-6.8,-0.1,,hallpj01,2023
596,Colin Castleton,24,MEM,C,10,0,46,7.3,0.472,0.4,1.1,7.0,13.5,10.3,0.0,1.0,2.0,6.3,13.7,0.0,0.0,0.1,0.078,-6.0,-1.1,-7.1,-0.1,,castlco01,2023
597,Collin Gillespie,25,PHO,PG,8,0,44,24.5,0.668,0.333,0.278,7.8,9.6,8.7,25.9,2.2,4.2,9.0,22.3,0.2,0.0,0.2,0.225,6.1,2.3,8.4,0.1,,gilleco01,2023
598,JT Thor,22,CLE,PF,9,0,42,19.1,0.756,0.4,0.533,8.0,7.5,7.8,3.3,2.3,6.4,24.5,24.8,0.1,0.1,0.1,0.135,-1.0,1.1,0.2,0.0,,thorjt01,2023
599,Jeenathan Williams,25,HOU,SG,7,0,39,26.1,0.75,0.389,0.0,2.7,11.2,6.8,18.5,3.7,6.9,18.2,23.2,0.1,0.1,0.2,0.211,5.3,5.8,11.1,0.1,,willije02,2023
600,PJ Dozier,28,MIN,SG,9,0,35,9.6,0.621,1.0,2.0,3.2,12.5,7.9,18.5,1.4,0.0,15.1,8.2,0.0,0.0,0.1,0.108,-2.1,2.5,0.4,0.0,,doziepj01,2023
601,Vlatko Čančar,27,DEN,PF,4,0,34,7.7,0.643,0.286,0.0,10.2,15.3,12.9,0.0,0.0,2.6,22.2,11.2,0.0,0.0,0.0,0.035,-5.1,-1.7,-6.9,0.0,,cancavl01,2023
602,Jackson Rowe,28,GSW,PF,4,0,34,8.7,0.388,0.75,0.167,0.0,22.8,10.9,12.1,4.3,0.0,0.0,15.9,0.0,0.1,0.0,0.045,-5.1,1.7,-3.4,0.0,,roweja01,2023
603,Maxwell Lewis,22,2TM,SF,10,0,34,4.6,0.438,0.125,0.0,6.9,3.5,5.0,7.5,1.4,0.0,20.0,12.9,0.0,0.0,0.0,-0.047,-4.5,-2.6,-7.1,0.0,,lewisma05,2023
604,Maxwell Lewis,22,LAL,SF,7,0,29,2.2,0.333,0.0,0.0,8.0,0.0,3.9,8.7,1.7,0.0,25.0,12.1,-0.1,0.0,0.0,-0.081,-6.5,-3.0,-9.6,-0.1,,lewisma05,2023
605,Maxwell Lewis,22,BRK,SF,3,0,5,18.7,0.75,0.5,0.0,0.0,23.8,11.5,0.0,0.0,0.0,0.0,17.6,0.0,0.0,0.0,0.15,7.4,-0.2,7.1,0.0,,lewisma05,2023
606,D.J. Carton,24,TOR,SG,4,0,33,-2.6,0.202,0.429,0.143,0.0,13.4,6.6,10.9,2.9,0.0,35.0,14.7,-0.2,0.0,-0.1,-0.215,-10.1,-0.9,-11.0,-0.1,,cartodj01,2023
607,Daeqwon Plowden,26,ATL,SG,2,0,33,24.5,1.103,0.8,0.2,9.5,6.7,8.2,0.0,0.0,0.0,8.4,14.7,0.1,0.0,0.2,0.222,7.3,1.1,8.4,0.1,,plowdda01,2023
608,James Johnson,37,IND,PF,10,0,32,2.4,0.424,0.333,0.111,0.0,17.3,8.7,16.2,0.0,5.7,29.8,18.2,-0.1,0.0,-0.1,-0.137,-8.1,0.3,-7.9,0.0,,johnsja01,2023
609,Ulrich Chomche,19,TOR,PF,7,0,32,5.3,0.425,0.0,0.4,13.6,13.8,13.7,7.8,0.0,3.0,25.4,10.4,0.0,0.0,0.0,-0.01,-5.9,-1.6,-7.4,0.0,,chomcul01,2023
610,Cam Christie,19,LAC,SG,6,0,31,7.6,0.427,0.667,0.167,3.6,17.9,10.8,9.0,3.2,0.0,13.4,20.7,-0.1,0.1,0.0,-0.019,-4.8,1.9,-2.9,0.0,,chrisca02,2023
611,Mason Jones,26,SAC,SG,6,0,31,24.1,0.594,0.462,0.231,7.1,21.4,14.2,48.6,0.0,0.0,6.5,21.0,0.1,0.0,0.2,0.25,6.2,-0.7,5.4,0.1,,jonesma05,2023
612,E.J. Liddell,24,CHI,PF,6,0,31,15.4,0.845,0.75,0.25,3.4,13.3,8.4,13.4,1.5,2.8,18.4,14.7,0.1,0.0,0.1,0.171,-0.2,0.7,0.6,0.0,,liddeej01,2023
613,Spencer Jones,23,DEN,SF,11,0,30,0.9,0.278,0.667,0.0,7.7,10.4,9.1,0.0,4.8,0.0,18.2,15.5,-0.1,0.0,-0.1,-0.109,-11.1,-1.2,-12.3,-0.1,,jonessp01,2023
614,Bismack Biyombo,32,SAS,C,3,2,29,11.5,0.727,0.0,0.333,0.0,18.1,9.1,15.1,1.7,3.0,30.4,14.5,0.0,0.0,0.0,0.02,-3.7,1.3,-2.4,0.0,,biyombi01,2023
615,Josh Christopher,23,MIA,SG,8,0,28,-0.7,0.342,0.143,0.571,0.0,11.5,5.8,19.3,0.0,3.4,31.3,20.2,-0.1,0.0,-0.1,-0.207,-11.1,-4.3,-15.4,-0.1,,chrisjo01,2023
616,Emoni Bates,21,CLE,SF,7,0,27,-2.7,0.214,0.786,0.0,0.0,0.0,0.0,17.1,1.8,0.0,0.0,22.1,-0.1,0.0,-0.1,-0.177,-9.7,-3.9,-13.6,-0.1,,batesem01,2023
617,Jalen Bridges,23,PHO,SF,5,0,25,-5.5,0.41,1.0,0.5,0.0,12.7,6.6,0.0,0.0,0.0,45.0,15.7,-0.1,0.0,-0.1,-0.262,-10.7,-5.0,-15.7,-0.1,,bridgja01,2023
618,JD Davison,22,BOS,PG,5,0,24,-4.6,0.51,0.6,0.4,0.0,9.0,4.5,5.4,2.1,0.0,50.5,21.6,-0.2,0.0,-0.1,-0.273,-12.4,-2.1,-14.5,-0.1,,davisjd01,2023
619,Leonard Miller,21,MIN,SF,8,0,22,16.4,0.451,0.417,0.667,15.3,34.8,25.1,0.0,2.2,4.2,11.4,34.5,0.0,0.1,0.0,0.048,-7.5,-2.6,-10.1,0.0,,millele01,2023
620,Bryce McGowens,22,POR,SG,8,0,21,14.3,0.674,0.286,0.857,5.1,0.0,2.6,7.4,2.3,0.0,23.7,25.3,0.0,0.0,0.0,0.045,-2.3,-0.9,-3.2,0.0,,mcgowbr01,2023
621,Malevy Leons,25,OKC,SF,6,0,21,-2.3,0.266,0.5,2.0,5.1,10.0,7.6,5.2,0.0,0.0,21.0,9.6,0.0,0.0,0.0,-0.045,-10.5,-1.9,-12.4,-0.1,,leonsma01,2023
622,Jack McVeigh,28,HOU,PF,6,0,21,4.4,0.364,0.727,0.0,4.9,15.6,10.1,6.6,0.0,4.3,8.3,23.5,-0.1,0.0,0.0,-0.071,-5.2,-2.7,-7.9,0.0,,mcveija01,2023
623,Adama Sanogo,22,CHI,C,4,0,21,15.3,0.571,0.0,0.0,25.0,4.9,14.9,6.9,0.0,0.0,12.5,15.9,0.0,0.0,0.0,0.097,0.7,-3.6,-3.0,0.0,,sanogad01,2023
624,Taze Moore,26,POR,SG,2,0,20,7.1,0.276,0.4,0.2,21.6,22.2,21.9,6.8,4.9,0.0,15.5,27.1,-0.1,0.0,-0.1,-0.161,-3.8,-0.7,-4.5,0.0,,mooreta02,2023
625,Justin Minaya,25,POR,SF,6,0,18,6.2,0.0,0.0,0.0,12.0,6.2,9.1,13.3,2.7,0.0,0.0,2.3,0.0,0.0,0.0,0.074,-5.8,1.0,-4.8,0.0,,minayju01,2023
626,Isaiah Crawford,23,SAC,SF,5,0,18,7.6,0.512,0.25,0.5,0.0,30.8,15.3,0.0,0.0,0.0,0.0,11.5,0.0,0.0,0.0,0.039,-5.2,-2.3,-7.6,0.0,,crawfis01,2023
627,Lester Quiñones,24,PHI,SG,4,0,17,8.4,0.533,0.375,0.125,19.5,7.1,13.6,10.2,0.0,0.0,32.2,32.3,-0.1,0.0,-0.1,-0.198,-3.6,-6.9,-10.4,0.0,,quinole01,2023
628,Trentyn Flowers,19,LAC,SF,2,0,16,7.9,0.477,0.222,0.111,7.0,20.8,13.9,0.0,0.0,0.0,9.6,28.1,0.0,0.0,0.0,-0.042,-5.3,-0.4,-5.8,0.0,,flowetr01,2023
629,Tristen Newton,23,2TM,SG,8,0,16,-6.1,0.178,0.375,0.125,14.0,13.7,13.8,15.6,3.1,0.0,19.2,28.2,-0.1,0.0,-0.1,-0.335,-16.7,-4.2,-20.9,-0.1,,newtotr01,2023
630,Tristen Newton,23,IND,SG,5,0,8,-15.3,0.233,0.5,0.167,0.0,0.0,0.0,16.2,0.0,0.0,13.4,40.2,-0.1,0.0,-0.1,-0.56,-22.0,-11.1,-33.1,-0.1,,newtotr01,2023
631,Tristen Newton,23,MIN,SG,3,0,8,3.1,0.0,0.0,0.0,28.0,27.3,27.6,15.1,6.2,0.0,33.3,16.2,0.0,0.0,0.0,-0.11,-11.4,2.6,-8.7,0.0,,newtotr01,2023
632,A.J. Lawson,24,TOR,SG,4,0,15,19.0,0.59,0.625,0.375,7.2,14.7,10.9,0.0,0.0,0.0,0.0,26.3,0.0,0.0,0.0,0.076,4.9,-4.1,0.7,0.0,,lawsoaj01,2023
633,David Duke Jr.,25,SAS,SG,3,0,15,-0.3,0.317,0.143,0.286,0.0,14.0,7.1,18.4,0.0,0.0,11.3,25.3,-0.1,0.0,-0.1,-0.21,-9.5,-5.0,-14.6,0.0,,dukeda01,2023
634,Jalen Hood-Schifino,21,LAL,SG,2,0,14,11.5,1.064,0.0,2.0,8.3,0.0,4.0,9.1,0.0,6.7,34.7,9.0,0.0,0.0,0.0,0.158,-3.8,1.5,-2.3,0.0,,hoodsja01,2023
635,Daishen Nix,22,MIN,PG,3,0,13,-7.0,0.266,1.0,2.0,0.0,33.6,17.0,27.8,0.0,0.0,68.0,19.6,-0.1,0.0,-0.1,-0.326,-15.1,-1.4,-16.4,0.0,,nixda01,2023
636,Cole Swider,25,DET,SF,2,0,13,-11.1,0.0,1.0,0.0,0.0,16.9,8.5,8.8,0.0,0.0,0.0,16.3,-0.1,0.0,-0.1,-0.318,-14.7,-5.9,-20.5,-0.1,,swideco01,2023
637,Jared Rhoden,25,CHO,SG,4,0,12,5.5,0.25,0.25,0.0,17.3,18.3,17.8,26.6,4.1,0.0,11.1,31.8,-0.1,0.0,-0.1,-0.214,-7.3,-1.2,-8.5,0.0,,rhodeja01,2023
638,RayJ Dennis,23,IND,PG,6,0,11,17.7,0.644,1.0,0.667,10.3,20.1,15.2,11.3,8.7,0.0,34.0,23.1,0.0,0.0,0.0,0.091,-3.6,6.0,2.4,0.0,,dennira01,2023
639,Harrison Ingram,22,SAS,SF,2,0,11,-5.8,0.0,0.5,0.0,0.0,19.1,9.6,0.0,0.0,0.0,0.0,7.8,0.0,0.0,0.0,-0.164,-11.3,-3.7,-15.0,0.0,,ingraha01,2023
640,Nae'Qwan Tomlin,24,CLE,PF,2,0,11,17.6,0.633,0.4,0.6,10.2,28.7,19.8,0.0,0.0,0.0,13.7,28.3,0.0,0.0,0.0,0.115,-4.8,-2.4,-7.1,0.0,,tomlina01,2023
641,Cui Yongxi,21,BRK,SG,5,0,10,-10.7,0.19,0.429,0.286,0.0,23.8,11.5,0.0,0.0,0.0,0.0,34.6,-0.1,0.0,-0.1,-0.471,-16.9,-8.2,-25.1,-0.1,,cuiyo01,2023
642,Keion Brooks Jr.,24,NOP,SF,2,0,10,15.2,0.532,0.5,2.0,10.4,22.4,16.2,13.6,0.0,0.0,0.0,15.9,0.0,0.0,0.0,0.124,0.7,-1.8,-1.0,0.0,,brookke02,2023
643,Quincy Olivari,23,LAL,PG,2,0,10,-5.2,0.3,1.0,0.0,0.0,0.0,0.0,13.2,0.0,0.0,16.7,26.4,-0.1,0.0,-0.1,-0.301,-10.1,-8.6,-18.8,0.0,,olivaqu01,2023
644,Markelle Fultz,26,SAC,PG,1,0,10,13.3,0.8,0.0,0.0,0.0,0.0,0.0,20.4,0.0,0.0,37.5,34.0,0.0,0.0,0.0,-0.188,-2.1,-8.1,-10.2,0.0,,fultzma01,2023
645,Lonnie Walker IV,26,PHI,SG,1,0,10,-8.8,0.0,1.0,0.0,0.0,24.2,11.6,0.0,0.0,0.0,0.0,13.2,-0.1,0.0,-0.1,-0.304,-14.7,-5.6,-20.3,0.0,,walkelo01,2023
646,Daniss Jenkins,23,DET,PG,4,0,8,-26.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,26.4,-0.1,0.0,-0.1,-0.66,-26.1,-11.6,-37.7,-0.1,,jenkida01,2023
647,Bobi Klintman,21,DET,SF,3,0,8,-6.1,0.0,0.5,0.0,0.0,27.5,13.8,14.3,0.0,0.0,0.0,10.6,0.0,0.0,0.0,-0.148,-14.4,-2.2,-16.6,0.0,,klintbo01,2023
648,Riley Minix,24,SAS,SF,1,0,7,-1.7,0.0,1.0,0.0,0.0,30.0,15.2,0.0,0.0,0.0,0.0,6.1,0.0,0.0,0.0,-0.107,-8.6,-3.4,-12.1,0.0,,minixri01,2023
649,Jaylen Martin,21,2TM,SF,4,0,7,5.9,0.375,0.25,0.0,14.8,15.2,15.0,0.0,0.0,0.0,0.0,24.5,0.0,0.0,0.0,-0.124,-2.6,-6.0,-8.6,0.0,,martija02,2023
650,Jaylen Martin,21,BRK,SF,3,0,5,13.1,0.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.6,0.0,0.0,0.0,0.12,4.1,-0.7,3.4,0.0,,martija02,2023
651,Jaylen Martin,21,WAS,SF,1,0,2,-11.9,0.0,0.0,0.0,51.7,53.1,52.4,0.0,0.0,0.0,0.0,41.7,0.0,0.0,0.0,-0.734,-19.2,-19.3,-38.5,0.0,,martija02,2023
652,Mac McClung,26,ORL,SG,1,0,5,14.6,,,,0.0,24.5,11.5,51.1,0.0,0.0,,0.0,0.0,0.0,0.0,0.21,1.8,4.0,5.8,0.0,,mccluma01,2023
653,James Wiseman,23,IND,C,1,0,5,31.6,0.615,0.25,0.5,0.0,22.1,11.2,0.0,0.0,0.0,0.0,42.2,0.0,0.0,0.0,0.236,5.9,-4.7,1.2,0.0,,wisemja01,2023
654,Alondes Williams,25,DET,SG,1,0,4,54.3,1.25,0.5,0.0,0.0,0.0,0.0,66.8,0.0,0.0,0.0,21.1,0.0,0.0,0.0,0.57,37.9,6.1,44.0,0.0,,willial06,2023
655,Zyon Pullin,23,MEM,SG,3,0,3,-11.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3,0.0,0.0,0.0,-0.291,-14.7,-7.9,-22.7,0.0,,pullizy01,2023
656,Kevin Knox,25,GSW,SF,1,0,3,61.1,0.833,0.333,0.0,34.1,0.0,17.7,0.0,0.0,0.0,0.0,41.9,0.0,0.0,0.0,0.526,30.2,-4.4,25.7,0.0,,knoxke01,2023
657,Jahlil Okafor,29,IND,C,1,0,3,13.9,,,,0.0,36.9,18.6,37.1,0.0,0.0,,0.0,0.0,0.0,0.0,0.189,2.6,5.0,7.6,0.0,,okafoja01,2023
658,Chuma Okeke,26,PHI,PF,1,0,2,6.3,,,,0.0,60.4,28.9,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.072,-3.8,-2.4,-6.1,0.0,,okekech01,2023
659,Alex Reese,25,OKC,PF,1,0,2,54.3,1.0,0.0,0.0,53.9,0.0,26.6,0.0,0.0,0.0,0.0,21.2,0.0,0.0,0.0,0.594,23.1,-3.7,19.4,0.0,,reeseal01,2023
